Unique,Page,Survey,Length,Sex,Loc Code,Loc,Location,Date,Freq,Code,Fate,Signal,Latitude,Longitude,notes,,,,,,,,,
26,1,4,354,F,19,Orange,Bottom Section,12/27/2024,150.4,19,A,86,62.9169747,-143.8201614,,,,,,,,,,
26,1,5,354,F,19,Orange,Bottom Section,3/17/2025,150.4,19,A,102,62.9151747,-143.7965581,,,,,,,,,,
26,1,6,354,F,19,Orange,Bottom Section,5/19/2025,150.4,19,M,117,62.9142297,-143.7946914,,,,,,,,,,
26,1,7,354,F,19,Orange,Bottom Section,6/11/2025,150.4,19,M,110,62.9164531,-143.7889031,,,,,,,,,,
26,1,8,354,F,19,Orange,Bottom Section,7/22/2025,150.4,19,M,105,62.9146381,-143.7936497,,,,,,,,,,
26,1,9,354,F,19,Orange,Bottom Section,9/8/2025,150.4,19,M,153,62.91449,-143.79589,,,,,,,,,,
26,1,10,354,F,19,Orange,Bottom Section,9/24/2025,150.4,19,M,144,62.91433,-143.79397,,,,,,,,,,
26,1,11,354,F,19,Orange,Bottom Section,10/10/2025,150.4,19,M,133,62.91492,-143.79482,,,,,,,,,,
26,1,13,354,F,19,Orange,Bottom Section,10/29/2025,150.4,19,M,163,62.91506,-143.7941,,,,,,,,,,
28,1,0,334,M,20,Orange,Bottom Section,9/28/2024,150.4,20,A,NA,62.8921,-143.7311,,,,,,,,,,
28,1,1,334,M,20,Orange,Bottom Section,10/16/2024,150.4,20,A,141,62.8122,-143.71561,,,,,,,,,,
28,1,2,334,M,20,Orange,Bottom Section,10/24/2024,150.4,20,A,119,62.71991,-143.85418,,,,,,,,,,
28,1,3,334,M,20,Orange,Bottom Section,11/1/2024,150.4,20,A,125,62.7191614,-143.8607464,,,,,,,,,,
28,1,4,334,M,20,Orange,Bottom Section,12/27/2024,150.4,20,A,124,62.8424931,-143.6952364,,,,,,,,,,
28,1,5,334,M,20,Orange,Bottom Section,3/17/2025,150.4,20,A,71,62.8942464,-143.7382381,,,,,,,,,,
28,1,6,334,M,20,Orange,Bottom Section,5/19/2025,150.4,20,M,88,62.8916014,-143.7430181,,,,,,,,,,
28,1,7,334,M,20,Orange,Bottom Section,6/11/2025,150.4,20,M,111,62.8909497,-143.7437364,,,,,,,,,,
28,1,8,334,M,20,Orange,Bottom Section,7/22/2025,150.4,20,M,90,62.8941314,-143.7477947,,,,,,,,,,
28,1,9,334,M,20,Orange,Bottom Section,9/8/2025,150.4,20,M,135,62.89124,-143.74837,,,,,,,,,,
28,1,10,334,M,20,Orange,Bottom Section,9/24/2025,150.4,20,M,149,62.89212,-143.74492,,,,,,,,,,
28,1,11,334,M,20,Orange,Bottom Section,10/10/2025,150.4,20,M,141,62.89241,-143.74632,,,,,,,,,,
28,1,12,334,M,20,Orange,Bottom Section,10/22/2025,150.4,20,M,162,62.89151,-143.74656,,,,,,,,,,
28,1,13,334,M,20,Orange,Bottom Section,10/29/2025,150.4,20,M,156,62.89233,-143.74811,,,,,,,,,,
18,1,0,360,F,21,Orange,Bottom Section,9/28/2024,150.4,21,A,NA,62.8921,-143.7311,,,,,,,,,,
18,1,1,360,F,21,Orange,Bottom Section,10/16/2024,150.4,21,A,123,62.91366,-143.79846,,,,,,,,,,
18,1,2,360,F,21,Orange,Bottom Section,10/24/2024,150.4,21,A,75,62.91589,-143.81338,,,,,,,,,,
18,1,3,360,F,21,Orange,Bottom Section,11/1/2024,150.4,21,A,103,62.9174197,-143.8164347,,,,,,,,,,
18,1,4,360,F,21,Orange,Bottom Section,12/27/2024,150.4,21,A,83,62.9151964,-143.7961281,,,,,,,,,,
18,1,5,360,F,21,Orange,Bottom Section,3/17/2025,150.4,21,M,104,62.9152364,-143.7989614,,,,,,,,,,
18,1,6,360,F,21,Orange,Bottom Section,5/19/2025,150.4,21,M,100,62.9150297,-143.8010581,,,,,,,,,,
18,1,7,360,F,21,Orange,Bottom Section,6/11/2025,150.4,21,M,71,62.9160581,-143.8120281,only 1 hit,,,,,,,,,
18,1,8,360,F,21,Orange,Bottom Section,7/22/2025,150.4,21,M,123,62.9164997,-143.8003347,,,,,,,,,,
18,1,9,360,F,21,Orange,Bottom Section,9/8/2025,150.4,21,M,189,62.91641,-143.80051,,,,,,,,,,
18,1,10,360,F,21,Orange,Bottom Section,9/24/2025,150.4,21,M,142,62.91514,-143.80509,,,,,,,,,,
18,1,11,360,F,21,Orange,Bottom Section,10/10/2025,150.4,21,M,162,62.91634,-143.80242,,,,,,,,,,
18,1,12,360,F,21,Orange,Bottom Section,10/22/2025,150.4,21,M,148,62.9158,-143.80241,,,,,,,,,,
18,1,13,360,F,21,Orange,Bottom Section,10/29/2025,150.4,21,M,179,62.91571,-143.80067,,,,,,,,,,
19,1,0,382,F,22,Orange,Bottom Section,9/28/2024,150.4,22,A,NA,62.8921,-143.7311,,,,,,,,,,
19,1,1,382,F,22,Orange,Bottom Section,10/16/2024,150.4,22,A,157,62.8381,-143.6971,,,,,,,,,,
19,1,2,382,F,22,Orange,Bottom Section,10/24/2024,150.4,22,M,109,62.84047,-143.69692,,,,,,,,,,
19,1,3,382,F,22,Orange,Bottom Section,11/1/2024,150.4,22,M,150,62.8387581,-143.6938297,,,,,,,,,,
19,1,4,382,F,22,Orange,Bottom Section,12/27/2024,150.4,22,M,137,62.8389981,-143.6932681,,,,,,,,,,
19,1,5,382,F,22,Orange,Bottom Section,3/17/2025,150.4,22,M,139,62.8387214,-143.6956031,,,,,,,,,,
19,1,6,382,F,22,Orange,Bottom Section,5/19/2025,150.4,22,M,124,62.8411047,-143.6961814,,,,,,,,,,
19,1,7,382,F,22,Orange,Bottom Section,6/11/2025,150.4,22,M,140,62.8382447,-143.6900914,,,,,,,,,,
19,1,8,382,F,22,Orange,Bottom Section,7/22/2025,150.4,22,M,159,62.8384147,-143.6929047,,,,,,,,,,
19,1,9,382,F,22,Orange,Bottom Section,9/8/2025,150.4,22,M,191,62.83802,-143.69389,,,,,,,,,,
19,1,10,382,F,22,Orange,Bottom Section,9/24/2025,150.4,22,M,185,62.83886,-143.69703,,,,,,,,,,
19,1,11,382,F,22,Orange,Bottom Section,10/10/2025,150.4,22,M,213,62.8401,-143.69706,,,,,,,,,,
19,1,13,382,F,22,Orange,Bottom Section,10/29/2025,150.4,22,M,179,62.83782,-143.6946,,,,,,,,,,
2,1,0,340,F,23,Red,Camp to Confluence,9/28/2024,150.4,23,A,NA,62.9022,-143.7605,,,,,,,,,,
2,1,3,340,F,23,Red,Camp to Confluence,11/1/2024,150.4,23,A,86,62.9184431,-143.8177947,,,,,,,,,,
2,1,4,340,F,23,Red,Camp to Confluence,12/27/2024,150.4,23,A,98,62.9149214,-143.8038464,,,,,,,,,,
2,1,5,340,F,23,Red,Camp to Confluence,3/17/2025,150.4,23,A,83,62.9145564,-143.7798547,,,,,,,,,,
2,1,6,340,F,23,Red,Camp to Confluence,5/19/2025,150.4,23,A,116,62.9145397,-143.7602031,,,,,,,,,,
2,1,7,340,F,23,Red,Camp to Confluence,6/11/2025,150.4,23,A,100,62.9183281,-143.7634797,,,,,,,,,,
2,1,11,340,F,23,Red,Camp to Confluence,10/10/2025,150.4,23,A,110,62.92427,-143.75367,only 1 hit,,,,,,,,,
2,1,12,340,F,23,Red,Camp to Confluence,10/22/2025,150.4,23,A,95,62.91584,-143.80914,only 1 hit,,,,,,,,,
2,1,13,340,F,23,Red,Camp to Confluence,10/29/2025,150.4,23,A,153,62.91685,-143.80754,,,,,,,,,,
20,1,0,356,M,24,Orange,Bottom Section,9/28/2024,150.4,24,A,NA,62.8921,-143.7311,,,,,,,,,,
20,1,1,356,M,24,Orange,Bottom Section,10/16/2024,150.4,24,A,161,62.90544,-143.83419,,,,,,,,,,
20,1,2,356,M,24,Orange,Bottom Section,10/24/2024,150.4,24,A,98,62.89887,-143.80293,,,,,,,,,,
20,1,3,356,M,24,Orange,Bottom Section,11/1/2024,150.4,24,A,129,62.8950747,-143.7930897,,,,,,,,,,
20,1,4,356,M,24,Orange,Bottom Section,12/27/2024,150.4,24,M,116,62.9005764,-143.7920531,,,,,,,,,,
20,1,5,356,M,24,Orange,Bottom Section,3/17/2025,150.4,24,M,126,62.9004514,-143.7942131,,,,,,,,,,
20,1,6,356,M,24,Orange,Bottom Section,5/19/2025,150.4,24,M,95,62.9010847,-143.7997681,,,,,,,,,,
20,1,7,356,M,24,Orange,Bottom Section,6/11/2025,150.4,24,M,100,62.8954647,-143.7905014,,,,,,,,,,
20,1,8,356,M,24,Orange,Bottom Section,7/22/2025,150.4,24,M,92,62.8944431,-143.7948347,,,,,,,,,,
20,1,9,356,M,24,Orange,Bottom Section,9/8/2025,150.4,24,M,167,62.89719,-143.78986,,,,,,,,,,
20,1,10,356,M,24,Orange,Bottom Section,9/24/2025,150.4,24,M,139,62.89473,-143.79324,,,,,,,,,,
20,1,11,356,M,24,Orange,Bottom Section,10/10/2025,150.4,24,M,145,62.89495,-143.79101,,,,,,,,,,
20,1,12,356,M,24,Orange,Bottom Section,10/22/2025,150.4,24,M,160,62.89685,-143.78701,,,,,,,,,,
20,1,13,356,M,24,Orange,Bottom Section,10/29/2025,150.4,24,M,166,62.89728,-143.78984,,,,,,,,,,
4,1,0,410,F,25,Red,Camp to Confluence,9/28/2024,150.4,25,A,NA,62.9022,-143.7605,,,,,,,,,,
4,1,1,410,F,25,Red,Camp to Confluence,10/16/2024,150.4,25,A,119,62.90431,-143.75065,,,,,,,,,,
4,1,3,410,F,25,Red,Camp to Confluence,11/1/2024,150.4,25,A,94,62.9150114,-143.8087431,,,,,,,,,,
4,1,4,410,F,25,Red,Camp to Confluence,12/27/2024,150.4,25,A,111,62.9157847,-143.8154681,,,,,,,,,,
4,1,6,410,F,25,Red,Camp to Confluence,5/19/2025,150.4,25,A,75,62.9242081,-143.7620081,,,,,,,,,,
30,1,0,390,F,26,Orange,Bottom Section,9/28/2024,150.4,26,A,NA,62.8921,-143.7311,,,,,,,,,,
30,1,1,390,F,26,Orange,Bottom Section,10/16/2024,150.4,26,A,153,62.88411,-143.74502,,,,,,,,,,
30,1,2,390,F,26,Orange,Bottom Section,10/24/2024,150.4,26,A,81,62.91332,-143.75856,,,,,,,,,,
30,1,4,390,F,26,Orange,Bottom Section,12/27/2024,150.4,26,A,119,62.9142314,-143.7953947,,,,,,,,,,
30,1,6,390,F,26,Orange,Bottom Section,5/19/2025,150.4,26,A,99,62.9146947,-143.7725881,,,,,,,,,,
30,1,7,390,F,26,Orange,Bottom Section,6/11/2025,150.4,26,A,61,62.9248481,-143.7669847,only 2 hits,,,,,,,,,
30,1,8,390,F,26,Orange,Bottom Section,7/22/2025,150.4,26,A,74,62.8228197,-143.6840797,only 1 hit,,,,,,,,,
30,1,9,390,F,26,Orange,Bottom Section,9/8/2025,150.4,26,A,152,62.82297,-143.68339,,,,,,,,,,
30,1,10,390,F,26,Orange,Bottom Section,9/24/2025,150.4,26,A,153,62.82064,-143.68653,,,,,,,,,,
30,1,11,390,F,26,Orange,Bottom Section,10/10/2025,150.4,26,A,151,62.81844,-143.68481,,,,,,,,,,
30,1,12,390,F,26,Orange,Bottom Section,10/22/2025,150.4,26,A,166,62.81983,-143.68432,,,,,,,,,,
30,1,13,390,F,26,Orange,Bottom Section,10/29/2025,150.4,26,A,159,62.82104,-143.68957,,,,,,,,,,
39,2,0,367,M,27,Orange,Bottom Section,9/28/2024,150.4,27,A,NA,62.8921,-143.7311,,,,,,,,,,
39,2,1,367,M,27,Orange,Bottom Section,10/16/2024,150.4,27,A,132,62.8904,-143.72808,,,,,,,,,,
39,2,3,367,M,27,Orange,Bottom Section,11/1/2024,150.4,27,A,78,62.9232264,-143.7669264,,,,,,,,,,
39,2,4,367,M,27,Orange,Bottom Section,12/27/2024,150.4,27,A,71,62.9176781,-143.8275214,,,,,,,,,,
39,2,6,367,M,27,Orange,Bottom Section,5/19/2025,150.4,27,A,91,62.9275731,-143.7508181,,,,,,,,,,
39,2,8,367,M,27,Orange,Bottom Section,7/22/2025,150.4,27,A,147,62.9160281,-143.7858331,,,,,,,,,,
39,2,9,367,M,27,Orange,Bottom Section,9/8/2025,150.4,27,A,77,62.9133897,-143.7606431,,,,,,,,,,
39,2,10,367,M,27,Orange,Bottom Section,9/24/2025,150.4,27,M,182,62.91511,-143.78629,,,,,,,,,,
39,2,11,367,M,27,Orange,Bottom Section,10/10/2025,150.4,27,M,179,62.91484,-143.78569,,,,,,,,,,
39,2,12,367,M,27,Orange,Bottom Section,10/22/2025,150.4,27,M,163,62.91527,-143.78384,,,,,,,,,,
39,2,13,367,M,27,Orange,Bottom Section,10/29/2025,150.4,27,M,115,62.91306,-143.77992,only 1 hit,,,,,,,,,
41,2,0,348,M,28,Blue,Lake Shore,9/28/2024,150.4,28,A,NA,62.915,-143.7578,,,,,,,,,,
41,2,1,348,M,28,Blue,Lake Shore,10/16/2024,150.4,28,A,109,62.91281,-143.78386,,,,,,,,,,
41,2,5,348,M,28,Blue,Lake Shore,3/17/2025,150.4,28,A,92,62.9152364,-143.7989614,,,,,,,,,,
41,2,6,348,M,28,Blue,Lake Shore,5/19/2025,150.4,28,A,80,62.9141997,-143.7958231,,,,,,,,,,
41,2,9,348,M,28,Blue,Lake Shore,9/8/2025,150.4,28,A,164,62.91303,-143.7671,only 1 hit,,,,,,,,,
41,2,10,348,M,28,Blue,Lake Shore,9/24/2025,150.4,28,A,138,62.76012,-143.77163,,,,,,,,,,
41,2,11,348,M,28,Blue,Lake Shore,10/10/2025,150.4,28,A,156,62.77331,-143.76458,,,,,,,,,,
41,2,12,348,M,28,Blue,Lake Shore,10/22/2025,150.4,28,A,129,62.75061,-143.77862,,,,,,,,,,
34,1,0,346,M,29,Orange,Bottom Section,9/28/2024,150.4,29,A,NA,62.8921,-143.7311,,,,,,,,,,
34,1,1,346,M,29,Orange,Bottom Section,10/16/2024,150.4,29,A,149,62.91035,-143.76026,,,,,,,,,,
34,1,2,346,M,29,Orange,Bottom Section,10/24/2024,150.4,29,A,110,62.91114,-143.75781,,,,,,,,,,
34,1,3,346,M,29,Orange,Bottom Section,11/1/2024,150.4,29,A,85,62.9166014,-143.8089947,,,,,,,,,,
34,1,4,346,M,29,Orange,Bottom Section,12/27/2024,150.4,29,A,125,62.9169114,-143.8188814,,,,,,,,,,
34,1,5,346,M,29,Orange,Bottom Section,3/17/2025,150.4,29,A,107,62.9171081,-143.8151714,,,,,,,,,,
34,1,6,346,M,29,Orange,Bottom Section,5/19/2025,150.4,29,A,116,62.9147947,-143.7805781,,,,,,,,,,
34,1,7,346,M,29,Orange,Bottom Section,6/11/2025,150.4,29,A,74,62.9234297,-143.7784547,only 1 hit,,,,,,,,,
34,1,9,346,M,29,Orange,Bottom Section,9/8/2025,150.4,29,A,127,62.9175,-143.76043,,,,,,,,,,
34,1,11,346,M,29,Orange,Bottom Section,10/10/2025,150.4,29,A,136,62.92,-143.76249,,,,,,,,,,
34,1,12,346,M,29,Orange,Bottom Section,10/22/2025,150.4,29,A,138,62.91917,-143.77387,,,,,,,,,,
34,1,13,346,M,29,Orange,Bottom Section,10/29/2025,150.4,29,A,105,62.91614,-143.80714,,,,,,,,,,
32,1,0,366,M,30,Orange,Bottom Section,9/28/2024,150.4,30,A,NA,62.8921,-143.7311,,,,,,,,,,
32,1,1,366,M,30,Orange,Bottom Section,10/16/2024,150.4,30,A,153,62.83868,-143.6936,,,,,,,,,,
32,1,3,366,M,30,Orange,Bottom Section,11/1/2024,150.4,30,A,68,62.9148747,-143.7987031,,,,,,,,,,
32,1,4,366,M,30,Orange,Bottom Section,12/27/2024,150.4,30,A,69,62.9180897,-143.8298014,,,,,,,,,,
32,1,5,366,M,30,Orange,Bottom Section,3/17/2025,150.4,30,A,91,62.9151114,-143.7985864,,,,,,,,,,
32,1,6,366,M,30,Orange,Bottom Section,5/19/2025,150.4,30,A,62,62.9152931,-143.7763414,only 1 hit,,,,,,,,,
32,1,7,366,M,30,Orange,Bottom Section,6/11/2025,150.4,30,A,77,62.9266864,-143.7500481,,,,,,,,,,
32,1,8,366,M,30,Orange,Bottom Section,7/22/2025,150.4,30,A,136,62.9172614,-143.7874531,,,,,,,,,,
32,1,9,366,M,30,Orange,Bottom Section,9/8/2025,150.4,30,A,105,62.91647,-143.76068,,,,,,,,,,
32,1,10,366,M,30,Orange,Bottom Section,9/24/2025,150.4,30,M,190,62.91634,-143.78266,,,,,,,,,,
32,1,11,366,M,30,Orange,Bottom Section,10/10/2025,150.4,30,M,212,62.91458,-143.78668,,,,,,,,,,
32,1,12,366,M,30,Orange,Bottom Section,10/22/2025,150.4,30,M,196,62.91412,-143.78674,,,,,,,,,,
32,1,13,366,M,30,Orange,Bottom Section,10/29/2025,150.4,30,M,158,62.91775,-143.78977,,,,,,,,,,
35,1,0,323,F,31,Orange,Bottom Section,9/28/2024,150.4,31,A,NA,62.8921,-143.7311,,,,,,,,,,
35,1,1,323,F,31,Orange,Bottom Section,10/16/2024,150.4,31,A,127,62.85711,-143.6948,,,,,,,,,,
35,1,2,323,F,31,Orange,Bottom Section,10/24/2024,150.4,31,A,98,62.82425,-143.68271,,,,,,,,,,
35,1,3,323,F,31,Orange,Bottom Section,11/1/2024,150.4,31,A,113,62.8196331,-143.6877497,,,,,,,,,,
35,1,4,323,F,31,Orange,Bottom Section,12/27/2024,150.4,31,A,109,62.9170114,-143.8207931,,,,,,,,,,
35,1,5,323,F,31,Orange,Bottom Section,3/17/2025,150.4,31,A,111,62.9155814,-143.7940131,,,,,,,,,,
35,1,6,323,F,31,Orange,Bottom Section,5/19/2025,150.4,31,A,107,62.8036731,-143.7375981,,,,,,,,,,
35,1,7,323,F,31,Orange,Bottom Section,6/11/2025,150.4,31,M,133,62.7635747,-143.7711514,,,,,,,,,,
35,1,8,323,F,31,Orange,Bottom Section,7/22/2025,150.4,31,M,123,62.7628814,-143.7714664,,,,,,,,,,
35,1,9,323,F,31,Orange,Bottom Section,9/8/2025,150.4,31,M,164,62.76432,-143.77175,,,,,,,,,,
35,1,10,323,F,31,Orange,Bottom Section,9/24/2025,150.4,31,M,177,62.76446,-143.77295,,,,,,,,,,
35,1,11,323,F,31,Orange,Bottom Section,10/10/2025,150.4,31,M,160,62.76177,-143.76947,,,,,,,,,,
35,1,12,323,F,31,Orange,Bottom Section,10/22/2025,150.4,31,M,160,62.76292,-143.76966,,,,,,,,,,
35,1,13,323,F,31,Orange,Bottom Section,10/29/2025,150.4,31,M,161,62.76279,-143.7693,,,,,,,,,,
40,2,0,342,M,32,Orange,Bottom Section,9/28/2024,150.4,32,A,NA,62.8921,-143.7311,,,,,,,,,,
40,2,1,342,M,32,Orange,Bottom Section,10/16/2024,150.4,32,A,96,62.88375,-143.72033,,,,,,,,,,
40,2,3,342,M,32,Orange,Bottom Section,11/1/2024,150.4,32,A,73,62.9119331,-143.7616247,,,,,,,,,,
40,2,4,342,M,32,Orange,Bottom Section,12/27/2024,150.4,32,A,93,62.9186281,-143.7798697,,,,,,,,,,
40,2,5,342,M,32,Orange,Bottom Section,3/17/2025,150.4,32,A,99,62.9191781,-143.8202647,,,,,,,,,,
40,2,6,342,M,32,Orange,Bottom Section,5/19/2025,150.4,32,A,70,62.9210747,-143.7760481,only 1 hit,,,,,,,,,
40,2,13,342,M,32,Orange,Bottom Section,10/29/2025,150.4,32,M,160,62.93407,-143.75059,,,,,,,,,,
38,2,0,376,M,33,Orange,Bottom Section,9/28/2024,150.4,33,A,NA,62.8921,-143.7311,,,,,,,,,,
38,2,1,376,M,33,Orange,Bottom Section,10/16/2024,150.4,33,A,134,62.74719,-143.77749,,,,,,,,,,
38,2,2,376,M,33,Orange,Bottom Section,10/24/2024,150.4,33,A,92,62.76,-143.77102,,,,,,,,,,
38,2,3,376,M,33,Orange,Bottom Section,11/1/2024,150.4,33,A,108,62.7483614,-143.7814847,,,,,,,,,,
38,2,4,376,M,33,Orange,Bottom Section,12/27/2024,150.4,33,A,109,62.7468331,-143.7824881,,,,,,,,,,
38,2,5,376,M,33,Orange,Bottom Section,3/17/2025,150.4,33,M,156,62.6688431,-144.2313581,,,,,,,,,,
38,2,6,376,M,33,Orange,Bottom Section,5/19/2025,150.4,33,M,129,62.6689414,-144.2324514,,,,,,,,,,
38,2,7,376,M,33,Orange,Bottom Section,6/11/2025,150.4,33,M,95,62.6686964,-144.2300531,,,,,,,,,,
38,2,8,376,M,33,Orange,Bottom Section,7/22/2025,150.4,33,M,115,62.6676797,-144.2329947,,,,,,,,,,
38,2,9,376,M,33,Orange,Bottom Section,9/8/2025,150.4,33,M,116,62.6672414,-144.2349131,,,,,,,,,,
38,2,10,376,M,33,Orange,Bottom Section,9/24/2025,150.4,33,M,151,62.66899,-144.23309,,,,,,,,,,
38,2,11,376,M,33,Orange,Bottom Section,10/10/2025,150.4,33,M,147,62.66903,-144.23214,,,,,,,,,,
38,2,12,376,M,33,Orange,Bottom Section,10/22/2025,150.4,33,M,165,62.66869,-144.23116,,,,,,,,,,
38,2,13,376,M,33,Orange,Bottom Section,10/29/2025,150.4,33,M,162,62.66897,-144.23244,,,,,,,,,,
45,2,0,355,M,34,Blue,Lake Shore,9/28/2024,150.4,34,A,NA,62.915,-143.7578,,,,,,,,,,
45,2,1,355,M,34,Blue,Lake Shore,10/16/2024,150.4,34,A,88,62.92241,-143.75578,,,,,,,,,,
45,2,2,355,M,34,Blue,Lake Shore,10/24/2024,150.4,34,A,99,62.92131,-143.75614,,,,,,,,,,
45,2,3,355,M,34,Blue,Lake Shore,11/1/2024,150.4,34,A,118,62.9144747,-143.7934614,,,,,,,,,,
45,2,4,355,M,34,Blue,Lake Shore,12/27/2024,150.4,34,A,90,62.9155131,-143.7976481,,,,,,,,,,
45,2,5,355,M,34,Blue,Lake Shore,3/17/2025,150.4,34,A,95,62.9142981,-143.7902014,,,,,,,,,,
45,2,6,355,M,34,Blue,Lake Shore,5/19/2025,150.4,34,A,91,62.9140047,-143.7842164,only 1 hit,,,,,,,,,
29,1,0,353,M,35,Orange,Bottom Section,9/28/2024,150.4,35,A,NA,62.8921,-143.7311,,,,,,,,,,
29,1,1,353,M,35,Orange,Bottom Section,10/16/2024,150.4,35,A,117,62.83427,-143.69386,,,,,,,,,,
29,1,2,353,M,35,Orange,Bottom Section,10/24/2024,150.4,35,A,89,62.77504,-143.77094,,,,,,,,,,
29,1,3,353,M,35,Orange,Bottom Section,11/1/2024,150.4,35,A,106,62.7367697,-143.8193464,,,,,,,,,,
29,1,4,353,M,35,Orange,Bottom Section,12/27/2024,150.4,35,A,108,62.7328947,-143.8264831,,,,,,,,,,
29,1,5,353,M,35,Orange,Bottom Section,3/17/2025,150.4,35,A,109,62.7324297,-143.8274864,,,,,,,,,,
29,1,6,353,M,35,Orange,Bottom Section,5/19/2025,150.4,35,A,103,62.7190464,-143.8791014,,,,,,,,,,
29,1,7,353,M,35,Orange,Bottom Section,6/11/2025,150.4,35,M,98,62.6992981,-144.0031247,,,,,,,,,,
29,1,8,353,M,35,Orange,Bottom Section,7/22/2025,150.4,35,M,96,62.7014114,-143.9845814,,,,,,,,,,
31,1,0,358,M,36,Orange,Bottom Section,9/28/2024,150.4,36,A,NA,62.8921,-143.7311,,,,,,,,,,
31,1,1,358,M,36,Orange,Bottom Section,10/16/2024,150.4,36,A,133,62.88046,-143.71451,,,,,,,,,,
31,1,2,358,M,36,Orange,Bottom Section,10/24/2024,150.4,36,A,75,62.83984,-143.69657,,,,,,,,,,
31,1,3,358,M,36,Orange,Bottom Section,11/1/2024,150.4,36,A,105,62.8794214,-143.7140797,,,,,,,,,,
31,1,5,358,M,36,Orange,Bottom Section,3/17/2025,150.4,36,A,94,62.9151331,-143.7928314,,,,,,,,,,
31,1,6,358,M,36,Orange,Bottom Section,5/19/2025,150.4,36,A,101,62.9255764,-143.7518947,,,,,,,,,,
48,2,0,350,M,37,Blue,Lake Shore,9/28/2024,150.4,37,A,NA,62.915,-143.7578,,,,,,,,,,
48,2,1,350,M,37,Blue,Lake Shore,10/16/2024,150.4,37,A,161,62.90281,-143.76558,,,,,,,,,,
48,2,2,350,M,37,Blue,Lake Shore,10/24/2024,150.4,37,A,113,62.91394,-143.75869,,,,,,,,,,
48,2,3,350,M,37,Blue,Lake Shore,11/1/2024,150.4,37,A,77,62.9163414,-143.8068581,,,,,,,,,,
48,2,4,350,M,37,Blue,Lake Shore,12/27/2024,150.4,37,A,119,62.9170481,-143.8154764,,,,,,,,,,
48,2,5,350,M,37,Blue,Lake Shore,3/17/2025,150.4,37,A,129,62.9173614,-143.8138331,,,,,,,,,,
48,2,6,350,M,37,Blue,Lake Shore,5/19/2025,150.4,37,A,84,62.9143264,-143.7971764,,,,,,,,,,
48,2,8,350,M,37,Blue,Lake Shore,7/22/2025,150.4,37,A,82,62.9165264,-143.8080947,only 1 hit,,,,,,,,,
48,2,9,350,M,37,Blue,Lake Shore,9/8/2025,150.4,37,M,165,62.93507,-143.73764,,,,,,,,,,
48,2,10,350,M,37,Blue,Lake Shore,9/24/2025,150.4,37,M,114,62.9237,-143.75416,,,,,,,,,,
48,2,11,350,M,37,Blue,Lake Shore,10/10/2025,150.4,37,M,202,62.9332,-143.73636,,,,,,,,,,
48,2,12,350,M,37,Blue,Lake Shore,10/22/2025,150.4,37,M,180,62.93507,-143.73708,,,,,,,,,,
48,2,13,350,M,37,Blue,Lake Shore,10/29/2025,150.4,37,M,192,62.93189,-143.7343,,,,,,,,,,
36,2,0,348,F,38,Orange,Bottom Section,9/28/2024,150.4,38,A,NA,62.8921,-143.7311,,,,,,,,,,
36,2,1,348,F,38,Orange,Bottom Section,10/16/2024,150.4,38,A,86,62.8891,-143.74364,,,,,,,,,,
36,2,3,348,F,38,Orange,Bottom Section,11/1/2024,150.4,38,A,73,62.9252981,-143.7596964,,,,,,,,,,
36,2,4,348,F,38,Orange,Bottom Section,12/27/2024,150.4,38,A,102,62.9129397,-143.7815581,,,,,,,,,,
