Unique,Page,Survey,Length,Sex,Loc Code,Loc,Location,Date,Freq,Code,Fate,Signal,Latitude,Longitude,notes,,,,,,,,,
36,2,11,348,F,38,Orange,Bottom Section,10/10/2025,150.4,38,M,126,62.93122,-143.74331,only 1 hit,,,,,,,,,
47,2,0,351,M,39,Blue,Lake Shore,9/28/2024,150.4,39,A,NA,62.915,-143.7578,,,,,,,,,,
47,2,1,351,M,39,Blue,Lake Shore,10/16/2024,150.4,39,A,161,62.9051,-143.7852,,,,,,,,,,
47,2,2,351,M,39,Blue,Lake Shore,10/24/2024,150.4,39,A,135,62.90001,-143.74792,,,,,,,,,,
47,2,3,351,M,39,Blue,Lake Shore,11/1/2024,150.4,39,A,122,62.9113814,-143.7877031,,,,,,,,,,
47,2,4,351,M,39,Blue,Lake Shore,12/27/2024,150.4,39,A,64,62.9185997,-143.7781847,,,,,,,,,,
47,2,5,351,M,39,Blue,Lake Shore,3/17/2025,150.4,39,A,70,62.9104731,-143.7627097,,,,,,,,,,
47,2,6,351,M,39,Blue,Lake Shore,5/19/2025,150.4,39,A,99,62.9141564,-143.7940414,,,,,,,,,,
37,2,0,358,M,40,Orange,Bottom Section,9/28/2024,150.4,40,A,NA,62.8921,-143.7311,,,,,,,,,,
37,2,1,358,M,40,Orange,Bottom Section,10/16/2024,150.4,40,A,158,62.89945,-143.74522,,,,,,,,,,
37,2,2,358,M,40,Orange,Bottom Section,10/24/2024,150.4,40,A,102,62.89783,-143.74367,,,,,,,,,,
37,2,3,358,M,40,Orange,Bottom Section,11/1/2024,150.4,40,A,60,62.9146514,-143.7856464,,,,,,,,,,
37,2,4,358,M,40,Orange,Bottom Section,12/27/2024,150.4,40,M,92,62.9140247,-143.7854064,,,,,,,,,,
37,2,5,358,M,40,Orange,Bottom Section,3/17/2025,150.4,40,M,62,62.9112647,-143.7844864,,,,,,,,,,
37,2,7,358,M,40,Orange,Bottom Section,6/11/2025,150.4,40,M,90,62.9152847,-143.7854947,,,,,,,,,,
37,2,8,358,M,40,Orange,Bottom Section,7/22/2025,150.4,40,M,134,62.9162314,-143.7846781,,,,,,,,,,
37,2,9,358,M,40,Orange,Bottom Section,9/8/2025,150.4,40,M,201,62.91653,-143.78163,,,,,,,,,,
37,2,10,358,M,40,Orange,Bottom Section,9/24/2025,150.4,40,M,197,62.91542,-143.7851,,,,,,,,,,
37,2,11,358,M,40,Orange,Bottom Section,10/10/2025,150.4,40,M,207,62.91502,-143.7839,,,,,,,,,,
37,2,12,358,M,40,Orange,Bottom Section,10/22/2025,150.4,40,M,208,62.91438,-143.78489,,,,,,,,,,
37,2,13,358,M,40,Orange,Bottom Section,10/29/2025,150.4,40,M,213,62.91531,-143.78794,,,,,,,,,,
42,2,0,344,M,41,Blue,Lake Shore,9/28/2024,150.4,41,A,NA,62.915,-143.7578,,,,,,,,,,
42,2,1,344,M,41,Blue,Lake Shore,10/16/2024,150.4,41,A,152,62.90011,-143.74379,,,,,,,,,,
42,2,2,344,M,41,Blue,Lake Shore,10/24/2024,150.4,41,A,104,62.91461,-143.78698,,,,,,,,,,
42,2,3,344,M,41,Blue,Lake Shore,11/1/2024,150.4,41,A,75,62.9158864,-143.8061131,,,,,,,,,,
42,2,4,344,M,41,Blue,Lake Shore,12/27/2024,150.4,41,A,118,62.9130131,-143.7973214,,,,,,,,,,
42,2,6,344,M,41,Blue,Lake Shore,5/19/2025,150.4,41,A,113,62.9125347,-143.7875664,,,,,,,,,,
44,2,0,385,F,42,Blue,Lake Shore,9/28/2024,150.4,42,A,NA,62.915,-143.7578,,,,,,,,,,
44,2,1,385,F,42,Blue,Lake Shore,10/16/2024,150.4,42,A,88,62.89449,-143.73774,,,,,,,,,,
44,2,3,385,F,42,Blue,Lake Shore,11/1/2024,150.4,42,A,56,62.9146931,-143.7952497,,,,,,,,,,
44,2,4,385,F,42,Blue,Lake Shore,12/27/2024,150.4,42,A,99,62.9177797,-143.7828281,,,,,,,,,,
44,2,5,385,F,42,Blue,Lake Shore,3/17/2025,150.4,42,A,76,62.9113097,-143.7850847,,,,,,,,,,
44,2,6,385,F,42,Blue,Lake Shore,5/19/2025,150.4,42,A,97,62.9115247,-143.7590314,,,,,,,,,,
44,2,7,385,F,42,Blue,Lake Shore,6/11/2025,150.4,42,A,92,62.9167447,-143.7728847,only 1 hit,,,,,,,,,
44,2,8,385,F,42,Blue,Lake Shore,7/22/2025,150.4,42,M,152,62.9161281,-143.7852514,,,,,,,,,,
44,2,9,385,F,42,Blue,Lake Shore,9/8/2025,150.4,42,M,112,62.91727,-143.76986,,,,,,,,,,
44,2,10,385,F,42,Blue,Lake Shore,9/24/2025,150.4,42,M,202,62.91573,-143.78407,,,,,,,,,,
44,2,11,385,F,42,Blue,Lake Shore,10/10/2025,150.4,42,M,193,62.91525,-143.78277,,,,,,,,,,
44,2,12,385,F,42,Blue,Lake Shore,10/22/2025,150.4,42,M,160,62.91695,-143.78885,,,,,,,,,,
44,2,13,385,F,42,Blue,Lake Shore,10/29/2025,150.4,42,M,179,62.91517,-143.78907,,,,,,,,,,
43,2,0,358,F,43,Blue,Lake Shore,9/28/2024,150.4,43,A,NA,62.915,-143.7578,,,,,,,,,,
43,2,1,358,F,43,Blue,Lake Shore,10/16/2024,150.4,43,A,129,62.91668,-143.80227,,,,,,,,,,
43,2,4,358,F,43,Blue,Lake Shore,12/27/2024,150.4,43,A,126,62.7312297,-143.8287397,,,,,,,,,,
43,2,5,358,F,43,Blue,Lake Shore,3/17/2025,150.4,43,A,119,62.9145731,-143.7933631,,,,,,,,,,
43,2,6,358,F,43,Blue,Lake Shore,5/19/2025,150.4,43,A,120,62.8662197,-143.7386647,,,,,,,,,,
43,2,7,358,F,43,Blue,Lake Shore,6/11/2025,150.4,43,M,136,62.8654547,-143.7416247,,,,,,,,,,
49,2,0,394,M,44,Blue,Lake Shore,9/28/2024,150.4,44,A,NA,62.915,-143.7578,,,,,,,,,,
49,2,1,394,M,44,Blue,Lake Shore,10/16/2024,150.4,44,A,157,62.90151,-143.77443,,,,,,,,,,
49,2,2,394,M,44,Blue,Lake Shore,10/24/2024,150.4,44,A,108,62.90073,-143.76705,,,,,,,,,,
49,2,3,394,M,44,Blue,Lake Shore,11/1/2024,150.4,44,A,80,62.9161647,-143.7762914,,,,,,,,,,
49,2,4,394,M,44,Blue,Lake Shore,12/27/2024,150.4,44,A,101,62.9165464,-143.8066447,,,,,,,,,,
49,2,5,394,M,44,Blue,Lake Shore,3/17/2025,150.4,44,A,88,62.9142481,-143.7843781,,,,,,,,,,
49,2,6,394,M,44,Blue,Lake Shore,5/19/2025,150.4,44,A,59,62.9128814,-143.7921931,only 1 hit,,,,,,,,,
60,2,0,384,M,45,Purple,Mentasta Creek,9/28/2024,150.4,45,A,NA,62.9057,-143.7531,,,,,,,,,,
60,2,1,384,M,45,Purple,Mentasta Creek,10/16/2024,150.4,45,A,141,62.88743,-143.72734,,,,,,,,,,
60,2,3,384,M,45,Purple,Mentasta Creek,11/1/2024,150.4,45,A,127,62.7843647,-143.7588097,,,,,,,,,,
60,2,4,384,M,45,Purple,Mentasta Creek,12/27/2024,150.4,45,A,120,62.7769964,-143.7705281,,,,,,,,,,
60,2,5,384,M,45,Purple,Mentasta Creek,3/17/2025,150.4,45,M,75,62.7429231,-143.7926147,,,,,,,,,,
60,2,6,384,M,45,Purple,Mentasta Creek,5/19/2025,150.4,45,M,107,62.7431464,-143.8030081,,,,,,,,,,
60,2,7,384,M,45,Purple,Mentasta Creek,6/11/2025,150.4,45,M,101,62.7430381,-143.8010231,,,,,,,,,,
60,2,8,384,M,45,Purple,Mentasta Creek,7/22/2025,150.4,45,M,110,62.7451914,-143.8014414,,,,,,,,,,
60,2,9,384,M,45,Purple,Mentasta Creek,9/8/2025,150.4,45,M,92,62.7438164,-143.8044247,only 1 hit,,,,,,,,,
60,2,13,384,M,45,Purple,Mentasta Creek,10/29/2025,150.4,45,M,116,62.74454,-143.79966,only 1 hit,,,,,,,,,
33,1,0,397,M,46,Orange,Bottom Section,9/28/2024,150.4,46,A,NA,62.8921,-143.7311,,,,,,,,,,
33,1,1,397,M,46,Orange,Bottom Section,10/16/2024,150.4,46,A,131,62.83449,-143.69427,,,,,,,,,,
33,1,2,397,M,46,Orange,Bottom Section,10/24/2024,150.4,46,A,82,62.66563,-144.19688,,,,,,,,,,
33,1,3,397,M,46,Orange,Bottom Section,11/1/2024,150.4,46,A,106,62.6674064,-144.3216531,,,,,,,,,,
33,1,4,397,M,46,Orange,Bottom Section,12/27/2024,150.4,46,A,101,62.6417047,-144.4338797,,,,,,,,,,
33,1,5,397,M,46,Orange,Bottom Section,3/17/2025,150.4,46,M,110,62.4288664,-144.8973981,,,,,,,,,,
33,1,6,397,M,46,Orange,Bottom Section,5/19/2025,150.4,46,M,133,62.4298697,-144.9003497,,,,,,,,,,
33,1,7,397,M,46,Orange,Bottom Section,6/11/2025,150.4,46,M,99,62.4340247,-144.8987731,,,,,,,,,,
33,1,8,397,M,46,Orange,Bottom Section,7/22/2025,150.4,46,M,124,62.4308447,-144.8988331,,,,,,,,,,
33,1,9,397,M,46,Orange,Bottom Section,9/8/2025,150.4,46,M,83,62.4215331,-144.9382481,,,,,,,,,,
33,1,10,397,M,46,Orange,Bottom Section,9/24/2025,150.4,46,M,180,62.41014,-144.95175,,,,,,,,,,
33,1,11,397,M,46,Orange,Bottom Section,10/10/2025,150.4,46,M,158,62.40873,-144.95355,,,,,,,,,,
33,1,12,397,M,46,Orange,Bottom Section,10/22/2025,150.4,46,M,159,62.41219,-144.95399,,,,,,,,,,
33,1,13,397,M,46,Orange,Bottom Section,10/29/2025,150.4,46,M,166,62.40991,-144.9523,,,,,,,,,,
56,2,0,379,M,47,Purple,Mentasta Creek,9/28/2024,150.4,47,A,NA,62.9057,-143.7531,,,,,,,,,,
56,2,1,379,M,47,Purple,Mentasta Creek,10/16/2024,150.4,47,A,86,62.90325,-143.77594,,,,,,,,,,
56,2,2,379,M,47,Purple,Mentasta Creek,10/24/2024,150.4,47,A,106,62.91463,-143.78428,,,,,,,,,,
56,2,3,379,M,47,Purple,Mentasta Creek,11/1/2024,150.4,47,A,43,62.9150814,-143.8119414,,,,,,,,,,
56,2,4,379,M,47,Purple,Mentasta Creek,12/27/2024,150.4,47,A,107,62.9169314,-143.8181531,,,,,,,,,,
56,2,5,379,M,47,Purple,Mentasta Creek,3/17/2025,150.4,47,A,126,62.9186331,-143.8168131,,,,,,,,,,
56,2,6,379,M,47,Purple,Mentasta Creek,5/19/2025,150.4,47,A,83,62.9137831,-143.7979331,,,,,,,,,,
56,2,8,379,M,47,Purple,Mentasta Creek,7/22/2025,150.4,47,A,114,62.9164114,-143.7997014,,,,,,,,,,
56,2,9,379,M,47,Purple,Mentasta Creek,9/8/2025,150.4,47,A,107,62.91745,-143.78821,only 1 hit,,,,,,,,,
46,2,0,350,M,48,Blue,Lake Shore,9/28/2024,150.4,48,A,NA,62.915,-143.7578,,,,,,,,,,
46,2,1,350,M,48,Blue,Lake Shore,10/16/2024,150.4,48,A,112,62.91679,-143.81438,,,,,,,,,,
46,2,3,350,M,48,Blue,Lake Shore,11/1/2024,150.4,48,A,87,62.9151997,-143.8007881,,,,,,,,,,
46,2,4,350,M,48,Blue,Lake Shore,12/27/2024,150.4,48,A,129,62.9176814,-143.7838464,,,,,,,,,,
46,2,5,350,M,48,Blue,Lake Shore,3/17/2025,150.4,48,M,113,62.9162414,-143.7886447,,,,,,,,,,
46,2,6,350,M,48,Blue,Lake Shore,5/19/2025,150.4,48,M,129,62.9177264,-143.7890647,,,,,,,,,,
46,2,7,350,M,48,Blue,Lake Shore,6/11/2025,150.4,48,M,88,62.9150014,-143.7871531,only 2 hits,,,,,,,,,
46,2,8,350,M,48,Blue,Lake Shore,7/22/2025,150.4,48,M,96,62.9185431,-143.7857397,,,,,,,,,,
46,2,10,350,M,48,Blue,Lake Shore,9/24/2025,150.4,48,M,151,62.91799,-143.78736,,,,,,,,,,
46,2,11,350,M,48,Blue,Lake Shore,10/10/2025,150.4,48,M,123,62.91845,-143.7859,only 1 hit,,,,,,,,,
46,2,12,350,M,48,Blue,Lake Shore,10/22/2025,150.4,48,M,110,62.9154,-143.78319,only 1 hit,,,,,,,,,
46,2,13,350,M,48,Blue,Lake Shore,10/29/2025,150.4,48,M,118,62.91906,-143.7937,,,,,,,,,,
59,2,0,396,M,49,Purple,Mentasta Creek,9/28/2024,150.4,49,A,NA,62.9057,-143.7531,,,,,,,,,,
59,2,1,396,M,49,Purple,Mentasta Creek,10/16/2024,150.4,49,A,158,62.90039,-143.80457,,,,,,,,,,
59,2,2,396,M,49,Purple,Mentasta Creek,10/24/2024,150.4,49,A,113,62.90068,-143.78222,,,,,,,,,,
59,2,3,396,M,49,Purple,Mentasta Creek,11/1/2024,150.4,49,A,96,62.9146747,-143.7674781,,,,,,,,,,
59,2,4,396,M,49,Purple,Mentasta Creek,12/27/2024,150.4,49,M,62,62.9152314,-143.7909497,,,,,,,,,,
59,2,5,396,M,49,Purple,Mentasta Creek,3/17/2025,150.4,49,M,94,62.9164081,-143.8018297,,,,,,,,,,
59,2,6,396,M,49,Purple,Mentasta Creek,5/19/2025,150.4,49,M,80,62.9134614,-143.7771831,,,,,,,,,,
59,2,7,396,M,49,Purple,Mentasta Creek,6/11/2025,150.4,49,M,133,62.9149731,-143.7879597,,,,,,,,,,
59,2,8,396,M,49,Purple,Mentasta Creek,7/22/2025,150.4,49,M,78,62.9146014,-143.7962447,only 1 hit,,,,,,,,,
59,2,9,396,M,49,Purple,Mentasta Creek,9/8/2025,150.4,49,M,175,62.91414,-143.79056,,,,,,,,,,
59,2,10,396,M,49,Purple,Mentasta Creek,9/24/2025,150.4,49,M,175,62.91439,-143.78885,,,,,,,,,,
59,2,11,396,M,49,Purple,Mentasta Creek,10/10/2025,150.4,49,M,144,62.91483,-143.79084,,,,,,,,,,
59,2,12,396,M,49,Purple,Mentasta Creek,10/22/2025,150.4,49,M,121,62.91277,-143.78386,,,,,,,,,,
59,2,13,396,M,49,Purple,Mentasta Creek,10/29/2025,150.4,49,M,135,62.91944,-143.7882,,,,,,,,,,
50,2,0,378,M,50,Blue,Lake Shore,9/28/2024,150.4,50,A,NA,62.915,-143.7578,,,,,,,,,,
50,2,1,378,M,50,Blue,Lake Shore,10/16/2024,150.4,50,A,128,62.90245,-143.78841,,,,,,,,,,
50,2,2,378,M,50,Blue,Lake Shore,10/24/2024,150.4,50,A,96,62.91469,-143.77953,,,,,,,,,,
50,2,3,378,M,50,Blue,Lake Shore,11/1/2024,150.4,50,A,67,62.9166947,-143.7799531,,,,,,,,,,
50,2,4,378,M,50,Blue,Lake Shore,12/27/2024,150.4,50,A,122,62.9147831,-143.7806031,,,,,,,,,,
50,2,5,378,M,50,Blue,Lake Shore,3/17/2025,150.4,50,A,95,62.9144247,-143.7838197,,,,,,,,,,
50,2,6,378,M,50,Blue,Lake Shore,5/19/2025,150.4,50,A,110,62.9177264,-143.7890647,,,,,,,,,,
50,2,7,378,M,50,Blue,Lake Shore,6/11/2025,150.4,50,A,70,62.9244681,-143.7804497,only 1 hit,,,,,,,,,
50,2,9,378,M,50,Blue,Lake Shore,9/8/2025,150.4,50,A,148,62.9322581,-143.7495214,,,,,,,,,,
50,2,10,378,M,50,Blue,Lake Shore,9/24/2025,150.4,50,A,147,62.92916,-143.74491,,,,,,,,,,
50,2,11,378,M,50,Blue,Lake Shore,10/10/2025,150.4,50,M,161,62.93324,-143.75263,,,,,,,,,,
50,2,12,378,M,50,Blue,Lake Shore,10/22/2025,150.4,50,M,187,62.93155,-143.7502,,,,,,,,,,
50,2,13,378,M,50,Blue,Lake Shore,10/29/2025,150.4,50,M,187,62.93129,-143.75207,,,,,,,,,,
78,3,0,354,M,51,Red,Allotment to Camp,9/29/2024,150.4,51,A,NA,62.904,-143.7787,,,,,,,,,,
78,3,1,354,M,51,Red,Allotment to Camp,10/16/2024,150.4,51,A,96,62.90246,-143.77793,,,,,,,,,,
78,3,4,354,M,51,Red,Allotment to Camp,12/27/2024,150.4,51,A,111,62.9155864,-143.7800331,,,,,,,,,,
78,3,5,354,M,51,Red,Allotment to Camp,3/17/2025,150.4,51,A,88,62.9148847,-143.7885597,,,,,,,,,,
78,3,6,354,M,51,Red,Allotment to Camp,5/19/2025,150.4,51,A,110,62.9286431,-143.7601431,,,,,,,,,,
78,3,7,354,M,51,Red,Allotment to Camp,6/11/2025,150.4,51,A,84,62.9247881,-143.7805314,only 2 hits,,,,,,,,,
78,3,8,354,M,51,Red,Allotment to Camp,7/22/2025,150.4,51,A,78,62.9246681,-143.7693831,,,,,,,,,,
78,3,11,354,M,51,Red,Allotment to Camp,10/10/2025,150.4,51,A,106,62.91542,-143.80061,only 1 hit,,,,,,,,,
78,3,12,354,M,51,Red,Allotment to Camp,10/22/2025,150.4,51,A,111,62.92459,-143.77152,only 1 hit,,,,,,,,,
78,3,13,354,M,51,Red,Allotment to Camp,10/29/2025,150.4,51,A,116,62.91581,-143.80469,,,,,,,,,,
79,3,0,359,M,52,Red,Allotment to Camp,9/29/2024,150.4,52,A,NA,62.904,-143.7787,,,,,,,,,,
79,3,1,359,M,52,Red,Allotment to Camp,10/16/2024,150.4,52,A,140,62.89049,-143.73232,,,,,,,,,,
79,3,3,359,M,52,Red,Allotment to Camp,11/1/2024,150.4,52,A,56,62.9170597,-143.8106131,,,,,,,,,,
79,3,4,359,M,52,Red,Allotment to Camp,12/27/2024,150.4,52,A,100,62.9140647,-143.7991747,,,,,,,,,,
79,3,5,359,M,52,Red,Allotment to Camp,3/17/2025,150.4,52,A,128,62.9184631,-143.8156447,,,,,,,,,,
79,3,6,359,M,52,Red,Allotment to Camp,5/19/2025,150.4,52,A,120,62.9167497,-143.8194147,,,,,,,,,,
79,3,7,359,M,52,Red,Allotment to Camp,6/11/2025,150.4,52,A,81,62.9195914,-143.7738997,,,,,,,,,,
79,3,8,359,M,52,Red,Allotment to Camp,7/22/2025,150.4,52,A,89,62.9167414,-143.8099947,,,,,,,,,,
79,3,9,359,M,52,Red,Allotment to Camp,9/8/2025,150.4,52,A,104,62.91611,-143.79782,,,,,,,,,,
100,3,0,370,F,53,Red,Top Run,9/29/2024,150.4,53,A,NA,62.9015,-143.7888,,,,,,,,,,
100,3,1,370,F,53,Red,Top Run,10/16/2024,150.4,53,M,120,62.87442,-143.70528,,,,,,,,,,
100,3,2,370,F,53,Red,Top Run,10/24/2024,150.4,53,M,82,62.87399,-143.70625,,,,,,,,,,
100,3,4,370,F,53,Red,Top Run,12/27/2024,150.4,53,M,103,62.8754047,-143.7040131,,,,,,,,,,
100,3,5,370,F,53,Red,Top Run,3/17/2025,150.4,53,M,108,62.8753064,-143.7086081,,,,,,,,,,
100,3,6,370,F,53,Red,Top Run,5/19/2025,150.4,53,M,123,62.8750247,-143.7044414,,,,,,,,,,
100,3,7,370,F,53,Red,Top Run,6/11/2025,150.4,53,M,128,62.8751797,-143.7042564,,,,,,,,,,
100,3,9,370,F,53,Red,Top Run,9/8/2025,150.4,53,M,163,62.87312,-143.70647,,,,,,,,,,
100,3,10,370,F,53,Red,Top Run,9/24/2025,150.4,53,M,156,62.87497,-143.70476,,,,,,,,,,
100,3,11,370,F,53,Red,Top Run,10/10/2025,150.4,53,M,172,62.87314,-143.70635,,,,,,,,,,
100,3,12,370,F,53,Red,Top Run,10/22/2025,150.4,53,M,159,62.87409,-143.70288,,,,,,,,,,
100,3,13,370,F,53,Red,Top Run,10/29/2025,150.4,53,M,165,62.87475,-143.70475,,,,,,,,,,
110,4,0,347,F,54,Red,Top Run,9/29/2024,150.4,54,A,NA,62.9015,-143.7888,,,,,,,,,,
110,4,2,347,F,54,Red,Top Run,10/24/2024,150.4,54,A,75,62.84144,-143.69726,,,,,,,,,,
110,4,3,347,F,54,Red,Top Run,11/1/2024,150.4,54,A,125,62.8150397,-143.7034297,,,,,,,,,,
110,4,4,347,F,54,Red,Top Run,12/27/2024,150.4,54,A,108,62.8247331,-143.6837947,,,,,,,,,,
110,4,5,347,F,54,Red,Top Run,3/17/2025,150.4,54,M,158,62.8903164,-143.7330947,,,,,,,,,,
110,4,6,347,F,54,Red,Top Run,5/19/2025,150.4,54,M,124,62.8917131,-143.7334864,,,,,,,,,,
110,4,7,347,F,54,Red,Top Run,6/11/2025,150.4,54,M,113,62.8902264,-143.7387331,,,,,,,,,,
110,4,8,347,F,54,Red,Top Run,7/22/2025,150.4,54,M,83,62.8925097,-143.7350864,,,,,,,,,,
110,4,9,347,F,54,Red,Top Run,9/8/2025,150.4,54,M,121,62.89295,-143.73627,,,,,,,,,,
110,4,10,347,F,54,Red,Top Run,9/24/2025,150.4,54,M,129,62.89102,-143.74193,,,,,,,,,,
110,4,11,347,F,54,Red,Top Run,10/10/2025,150.4,54,M,125,62.89184,-143.73449,,,,,,,,,,
110,4,12,347,F,54,Red,Top Run,10/22/2025,150.4,54,M,147,62.89001,-143.73608,,,,,,,,,,
110,4,13,347,F,54,Red,Top Run,10/29/2025,150.4,54,M,122,62.89012,-143.74471,,,,,,,,,,
96,4,0,354,M,55,Red,Allotment to Camp,9/29/2024,150.4,55,A,NA,62.904,-143.7787,,,,,,,,,,
96,4,1,354,M,55,Red,Allotment to Camp,10/16/2024,150.4,55,A,126,62.90248,-143.79109,,,,,,,,,,
96,4,2,354,M,55,Red,Allotment to Camp,10/24/2024,150.4,55,A,127,62.90092,-143.76422,,,,,,,,,,
96,4,3,354,M,55,Red,Allotment to Camp,11/1/2024,150.4,55,A,56,62.9156264,-143.8066097,,,,,,,,,,
96,4,5,354,M,55,Red,Allotment to Camp,3/17/2025,150.4,55,A,124,62.9178564,-143.8185347,,,,,,,,,,
96,4,6,354,M,55,Red,Allotment to Camp,5/19/2025,150.4,55,A,125,62.9171714,-143.8218747,,,,,,,,,,
96,4,7,354,M,55,Red,Allotment to Camp,6/11/2025,150.4,55,M,136,62.9175264,-143.8214647,,,,,,,,,,
96,4,8,354,M,55,Red,Allotment to Camp,7/22/2025,150.4,55,M,131,62.9174031,-143.8214981,,,,,,,,,,
96,4,9,354,M,55,Red,Allotment to Camp,9/8/2025,150.4,55,M,177,62.9166,-143.8222,,,,,,,,,,
96,4,10,354,M,55,Red,Allotment to Camp,9/24/2025,150.4,55,M,185,62.91774,-143.82306,,,,,,,,,,
96,4,11,354,M,55,Red,Allotment to Camp,10/10/2025,150.4,55,M,185,62.91707,-143.82207,,,,,,,,,,
96,4,12,354,M,55,Red,Allotment to Camp,10/22/2025,150.4,55,M,183,62.91806,-143.82112,,,,,,,,,,
96,4,13,354,M,55,Red,Allotment to Camp,10/29/2025,150.4,55,M,134,62.92066,-143.82464,,,,,,,,,,
104,3,0,357,F,56,Red,Top Run,9/29/2024,150.4,56,A,NA,62.9015,-143.7888,,,,,,,,,,
104,3,1,357,F,56,Red,Top Run,10/16/2024,150.4,56,A,155,62.91784,-143.81711,,,,,,,,,,
104,3,2,357,F,56,Red,Top Run,10/24/2024,150.4,56,A,84,62.9188,-143.81589,,,,,,,,,,
104,3,3,357,F,56,Red,Top Run,11/1/2024,150.4,56,A,108,62.9182097,-143.8220564,,,,,,,,,,
104,3,4,357,F,56,Red,Top Run,12/27/2024,150.4,56,A,111,62.9186414,-143.8151781,,,,,,,,,,
104,3,5,357,F,56,Red,Top Run,3/17/2025,150.4,56,A,105,62.9156547,-143.7958864,,,,,,,,,,
81,3,0,342,M,57,Red,Allotment to Camp,9/29/2024,150.4,57,A,NA,62.904,-143.7787,,,,,,,,,,
81,3,1,342,M,57,Red,Allotment to Camp,10/16/2024,150.4,57,A,128,62.89772,-143.74139,,,,,,,,,,
81,3,2,342,M,57,Red,Allotment to Camp,10/24/2024,150.4,57,A,101,62.8976,-143.74452,,,,,,,,,,
81,3,4,342,M,57,Red,Allotment to Camp,12/27/2024,150.4,57,A,95,62.9161447,-143.7983364,,,,,,,,,,
81,3,6,342,M,57,Red,Allotment to Camp,5/19/2025,150.4,57,A,100,62.9176031,-143.8192564,,,,,,,,,,
81,3,7,342,M,57,Red,Allotment to Camp,6/11/2025,150.4,57,A,84,62.9245664,-143.7810314,only 1 hit,,,,,,,,,
81,3,8,342,M,57,Red,Allotment to Camp,7/22/2025,150.4,57,A,89,62.9168797,-143.8152964,only 1 hit,,,,,,,,,
81,3,9,342,M,57,Red,Allotment to Camp,9/8/2025,150.4,57,A,148,62.91709,-143.81636,,,,,,,,,,
81,3,10,342,M,57,Red,Allotment to Camp,9/24/2025,150.4,57,M,150,62.91656,-143.81549,,,,,,,,,,
81,3,11,342,M,57,Red,Allotment to Camp,10/10/2025,150.4,57,M,129,62.91697,-143.81587,,,,,,,,,,
81,3,12,342,M,57,Red,Allotment to Camp,10/22/2025,150.4,57,M,139,62.91687,-143.81651,,,,,,,,,,
81,3,13,342,M,57,Red,Allotment to Camp,10/29/2025,150.4,57,M,130,62.91728,-143.81659,,,,,,,,,,
102,3,0,328,F,58,Red,Top Run,9/29/2024,150.4,58,A,NA,62.9015,-143.7888,,,,,,,,,,
102,3,1,328,F,58,Red,Top Run,10/16/2024,150.4,58,A,114,62.91305,-143.78109,,,,,,,,,,
102,3,2,328,F,58,Red,Top Run,10/24/2024,150.4,58,A,115,62.90964,-143.75676,,,,,,,,,,
102,3,3,328,F,58,Red,Top Run,11/1/2024,150.4,58,A,62,62.9152331,-143.7993097,,,,,,,,,,
102,3,4,328,F,58,Red,Top Run,12/27/2024,150.4,58,A,119,62.9155864,-143.7800331,,,,,,,,,,
102,3,5,328,F,58,Red,Top Run,3/17/2025,150.4,58,A,108,62.9148097,-143.7811214,,,,,,,,,,
102,3,6,328,F,58,Red,Top Run,5/19/2025,150.4,58,A,122,62.9270897,-143.7493047,,,,,,,,,,
102,3,7,328,F,58,Red,Top Run,6/11/2025,150.4,58,A,75,62.9236897,-143.7743047,,,,,,,,,,
102,3,8,328,F,58,Red,Top Run,7/22/2025,150.4,58,A,91,62.9164214,-143.8068364,,,,,,,,,,
102,3,9,328,F,58,Red,Top Run,9/8/2025,150.4,58,A,184,62.91633,-143.76243,,,,,,,,,,
102,3,10,328,F,58,Red,Top Run,9/24/2025,150.4,58,A,180,62.91702,-143.76012,,,,,,,,,,
102,3,11,328,F,58,Red,Top Run,10/10/2025,150.4,58,A,104,62.92484,-143.77021,only 1 hit,,,,,,,,,
102,3,12,328,F,58,Red,Top Run,10/22/2025,150.4,58,A,151,62.91502,-143.79576,,,,,,,,,,
105,4,0,375,F,59,Red,Top Run,9/29/2024,150.4,59,A,NA,62.9015,-143.7888,,,,,,,,,,
