Unique,Page,Survey,Length,Sex,Loc Code,Loc,Location,Date,Freq,Code,Fate,Signal,Latitude,Longitude,notes,,,,,,,,,
76,3,7,344,M,79,Red,Allotment to Camp,6/11/2025,150.4,79,A,119,62.9285897,-143.7466397,,,,,,,,,,
76,3,8,344,M,79,Red,Allotment to Camp,7/22/2025,150.4,79,A,106,62.9175214,-143.7871197,,,,,,,,,,
76,3,9,344,M,79,Red,Allotment to Camp,9/8/2025,150.4,79,A,121,62.9324997,-143.7480381,,,,,,,,,,
76,3,10,344,M,79,Red,Allotment to Camp,9/24/2025,150.4,79,A,153,62.93447,-143.73791,,,,,,,,,,
76,3,11,344,M,79,Red,Allotment to Camp,10/10/2025,150.4,79,M,188,62.93076,-143.74401,,,,,,,,,,
76,3,12,344,M,79,Red,Allotment to Camp,10/22/2025,150.4,79,M,196,62.93325,-143.74395,,,,,,,,,,
76,3,13,344,M,79,Red,Allotment to Camp,10/29/2025,150.4,79,M,168,62.93325,-143.75195,,,,,,,,,,
84,4,0,363,M,80,Red,Allotment to Camp,9/29/2024,150.4,80,A,NA,62.904,-143.7787,,,,,,,,,,
84,4,1,363,M,80,Red,Allotment to Camp,10/16/2024,150.4,80,M,169,62.90537,-143.78539,,,,,,,,,,
84,4,2,363,M,80,Red,Allotment to Camp,10/24/2024,150.4,80,M,135,62.90515,-143.7847,,,,,,,,,,
84,4,3,363,M,80,Red,Allotment to Camp,11/1/2024,150.4,80,M,107,62.9027281,-143.7834664,,,,,,,,,,
84,4,4,363,M,80,Red,Allotment to Camp,12/27/2024,150.4,80,M,73,62.9164564,-143.7901731,,,,,,,,,,
84,4,5,363,M,80,Red,Allotment to Camp,3/17/2025,150.4,80,M,76,62.8999631,-143.7636914,,,,,,,,,,
84,4,6,363,M,80,Red,Allotment to Camp,5/19/2025,150.4,80,M,111,62.9019564,-143.7847814,,,,,,,,,,
84,4,7,363,M,80,Red,Allotment to Camp,6/11/2025,150.4,80,M,122,62.9027731,-143.7811814,,,,,,,,,,
84,4,8,363,M,80,Red,Allotment to Camp,7/22/2025,150.4,80,M,62,62.9092947,-143.7622297,,,,,,,,,,
84,4,9,363,M,80,Red,Allotment to Camp,9/8/2025,150.4,80,M,180,62.905,-143.78263,,,,,,,,,,
84,4,10,363,M,80,Red,Allotment to Camp,9/24/2025,150.4,80,M,161,62.90317,-143.78615,,,,,,,,,,
84,4,11,363,M,80,Red,Allotment to Camp,10/10/2025,150.4,80,M,165,62.9036,-143.78484,,,,,,,,,,
84,4,12,363,M,80,Red,Allotment to Camp,10/22/2025,150.4,80,M,153,62.90495,-143.78181,only 1 hit,,,,,,,,,
84,4,13,363,M,80,Red,Allotment to Camp,10/29/2025,150.4,80,M,144,62.90328,-143.78151,,,,,,,,,,
77,3,0,336,M,81,Red,Allotment to Camp,9/29/2024,150.4,81,A,NA,62.904,-143.7787,,,,,,,,,,
77,3,1,336,M,81,Red,Allotment to Camp,10/16/2024,150.4,81,A,136,62.93488,-143.73916,,,,,,,,,,
77,3,2,336,M,81,Red,Allotment to Camp,10/24/2024,150.4,81,A,74,62.91518,-143.80072,,,,,,,,,,
77,3,3,336,M,81,Red,Allotment to Camp,11/1/2024,150.4,81,A,118,62.9140314,-143.7974197,,,,,,,,,,
77,3,4,336,M,81,Red,Allotment to Camp,12/27/2024,150.4,81,A,80,62.9143081,-143.8009497,,,,,,,,,,
77,3,5,336,M,81,Red,Allotment to Camp,3/17/2025,150.4,81,M,76,62.9131947,-143.7985931,,,,,,,,,,
83,4,0,345,M,82,Red,Allotment to Camp,9/29/2024,150.4,82,A,NA,62.904,-143.7787,,,,,,,,,,
83,4,1,345,M,82,Red,Allotment to Camp,10/16/2024,150.4,82,A,170,62.90034,-143.79012,,,,,,,,,,
83,4,4,345,M,82,Red,Allotment to Camp,12/27/2024,150.4,82,A,126,62.9155864,-143.7800331,,,,,,,,,,
83,4,5,345,M,82,Red,Allotment to Camp,3/17/2025,150.4,82,A,57,62.9156814,-143.7921614,,,,,,,,,,
83,4,6,345,M,82,Red,Allotment to Camp,5/19/2025,150.4,82,A,101,62.9176414,-143.7666297,,,,,,,,,,
83,4,12,345,M,82,Red,Allotment to Camp,10/22/2025,150.4,82,M,99,62.91635,-143.80708,only 1 hit,,,,,,,,,
82,4,0,493,M,83,Red,Allotment to Camp,9/29/2024,150.4,83,A,NA,62.904,-143.7787,,,,,,,,,,
82,4,1,493,M,83,Red,Allotment to Camp,10/16/2024,150.4,83,A,148,62.90547,-143.78299,,,,,,,,,,
82,4,2,493,M,83,Red,Allotment to Camp,10/24/2024,150.4,83,A,116,62.89979,-143.78837,,,,,,,,,,
82,4,3,493,M,83,Red,Allotment to Camp,11/1/2024,150.4,83,A,104,62.9188064,-143.7710631,,,,,,,,,,
82,4,5,493,M,83,Red,Allotment to Camp,3/17/2025,150.4,83,M,84,62.9146197,-143.7761697,,,,,,,,,,
86,4,0,363,M,84,Red,Allotment to Camp,9/29/2024,150.4,84,A,NA,62.904,-143.7787,,,,,,,,,,
86,4,1,363,M,84,Red,Allotment to Camp,10/16/2024,150.4,84,A,162,62.8994,-143.80739,,,,,,,,,,
86,4,2,363,M,84,Red,Allotment to Camp,10/24/2024,150.4,84,A,109,62.90455,-143.7793,,,,,,,,,,
86,4,3,363,M,84,Red,Allotment to Camp,11/1/2024,150.4,84,A,85,62.9150547,-143.8074447,,,,,,,,,,
86,4,4,363,M,84,Red,Allotment to Camp,12/27/2024,150.4,84,A,91,62.9161064,-143.7969614,,,,,,,,,,
86,4,7,363,M,84,Red,Allotment to Camp,6/11/2025,150.4,84,A,95,62.8228864,-143.6847664,,,,,,,,,,
86,4,8,363,M,84,Red,Allotment to Camp,7/22/2025,150.4,84,M,99,62.8171147,-143.6941014,,,,,,,,,,
86,4,9,363,M,84,Red,Allotment to Camp,9/8/2025,150.4,84,M,91,62.8154931,-143.6929314,,,,,,,,,,
86,4,10,363,M,84,Red,Allotment to Camp,9/24/2025,150.4,84,M,159,62.82039,-143.6987,,,,,,,,,,
86,4,11,363,M,84,Red,Allotment to Camp,10/10/2025,150.4,84,M,139,62.81898,-143.69224,,,,,,,,,,
86,4,12,363,M,84,Red,Allotment to Camp,10/22/2025,150.4,84,M,125,62.81654,-143.68897,,,,,,,,,,
86,4,13,363,M,84,Red,Allotment to Camp,10/29/2025,150.4,84,M,143,62.81817,-143.69396,,,,,,,,,,
66,3,0,368,M,85,Red,Allotment to Camp,9/29/2024,150.4,85,A,NA,62.904,-143.7787,,,,,,,,,,
66,3,1,368,M,85,Red,Allotment to Camp,10/16/2024,150.4,85,A,167,62.90014,-143.80392,,,,,,,,,,
75,3,0,346,M,86,Red,Allotment to Camp,9/29/2024,150.4,86,A,NA,62.904,-143.7787,,,,,,,,,,
75,3,1,346,M,86,Red,Allotment to Camp,10/16/2024,150.4,86,A,149,62.9022,-143.76549,,,,,,,,,,
75,3,2,346,M,86,Red,Allotment to Camp,10/24/2024,150.4,86,A,102,62.90137,-143.75196,,,,,,,,,,
75,3,3,346,M,86,Red,Allotment to Camp,11/1/2024,150.4,86,A,91,62.9272464,-143.7605497,,,,,,,,,,
75,3,4,346,M,86,Red,Allotment to Camp,12/27/2024,150.4,86,A,114,62.9179481,-143.7819881,,,,,,,,,,
75,3,5,346,M,86,Red,Allotment to Camp,3/17/2025,150.4,86,A,108,62.9175147,-143.8179014,,,,,,,,,,
75,3,6,346,M,86,Red,Allotment to Camp,5/19/2025,150.4,86,A,54,62.9270897,-143.7493047,only 1 hit,,,,,,,,,
75,3,7,346,M,86,Red,Allotment to Camp,6/11/2025,150.4,86,A,79,62.9236964,-143.7757131,,,,,,,,,,
75,3,8,346,M,86,Red,Allotment to Camp,7/22/2025,150.4,86,A,57,62.9148181,-143.8060514,only 1 hit,,,,,,,,,
75,3,9,346,M,86,Red,Allotment to Camp,9/8/2025,150.4,86,A,102,62.92703,-143.76195,only 1 hit,,,,,,,,,
75,3,11,346,M,86,Red,Allotment to Camp,10/10/2025,150.4,86,A,146,62.91583,-143.80659,,,,,,,,,,
75,3,12,346,M,86,Red,Allotment to Camp,10/22/2025,150.4,86,A,141,62.9329,-143.74518,,,,,,,,,,
75,3,13,346,M,86,Red,Allotment to Camp,10/29/2025,150.4,86,A,166,62.93051,-143.7396,,,,,,,,,,
91,4,0,345,M,87,Red,Allotment to Camp,9/29/2024,150.4,87,A,NA,62.904,-143.7787,,,,,,,,,,
91,4,1,345,M,87,Red,Allotment to Camp,10/16/2024,150.4,87,A,127,62.90248,-143.79109,,,,,,,,,,
91,4,2,345,M,87,Red,Allotment to Camp,10/24/2024,150.4,87,A,124,62.91459,-143.77321,,,,,,,,,,
91,4,4,345,M,87,Red,Allotment to Camp,12/27/2024,150.4,87,M,74,62.9108297,-143.7773014,,,,,,,,,,
91,4,6,345,M,87,Red,Allotment to Camp,5/19/2025,150.4,87,M,69,62.9190664,-143.7805864,,,,,,,,,,
91,4,7,345,M,87,Red,Allotment to Camp,6/11/2025,150.4,87,M,99,62.9150514,-143.7853814,,,,,,,,,,
91,4,8,345,M,87,Red,Allotment to Camp,7/22/2025,150.4,87,M,109,62.9131964,-143.7871881,,,,,,,,,,
91,4,9,345,M,87,Red,Allotment to Camp,9/8/2025,150.4,87,M,126,62.91218,-143.78925,,,,,,,,,,
91,4,13,345,M,87,Red,Allotment to Camp,10/29/2025,150.4,87,M,127,62.91228,-143.78814,,,,,,,,,,
65,3,0,350,F,88,Red,Allotment to Camp,9/29/2024,150.4,88,A,NA,62.904,-143.7787,,,,,,,,,,
65,3,1,350,F,88,Red,Allotment to Camp,10/16/2024,150.4,88,A,153,62.89004,-143.72707,,,,,,,,,,
65,3,3,350,F,88,Red,Allotment to Camp,11/1/2024,150.4,88,A,113,62.8837214,-143.7221047,,,,,,,,,,
65,3,4,350,F,88,Red,Allotment to Camp,12/27/2024,150.4,88,A,142,62.8883814,-143.7308014,,,,,,,,,,
65,3,5,350,F,88,Red,Allotment to Camp,3/17/2025,150.4,88,A,119,62.8896664,-143.7285131,,,,,,,,,,
65,3,6,350,F,88,Red,Allotment to Camp,5/19/2025,150.4,88,A,125,62.8870047,-143.7293731,,,,,,,,,,
65,3,7,350,F,88,Red,Allotment to Camp,6/11/2025,150.4,88,A,121,62.8880481,-143.7274647,,,,,,,,,,
65,3,8,350,F,88,Red,Allotment to Camp,7/22/2025,150.4,88,M,119,62.8877031,-143.7270864,,,,,,,,,,
65,3,9,350,F,88,Red,Allotment to Camp,9/8/2025,150.4,88,M,184,62.88688,-143.72699,,,,,,,,,,
65,3,11,350,F,88,Red,Allotment to Camp,10/10/2025,150.4,88,M,161,62.8867,-143.72937,,,,,,,,,,
65,3,12,350,F,88,Red,Allotment to Camp,10/22/2025,150.4,88,M,197,62.88724,-143.72852,,,,,,,,,,
65,3,13,350,F,88,Red,Allotment to Camp,10/29/2025,150.4,88,M,155,62.88591,-143.72864,,,,,,,,,,
64,2,0,356,M,89,Purple,Mentasta Creek,9/28/2024,150.4,89,A,NA,62.9057,-143.7531,,,,,,,,,,
64,2,1,356,M,89,Purple,Mentasta Creek,10/16/2024,150.4,89,A,159,62.89932,-143.8046,,,,,,,,,,
64,2,2,356,M,89,Purple,Mentasta Creek,10/24/2024,150.4,89,A,134,62.90441,-143.77873,,,,,,,,,,
64,2,3,356,M,89,Purple,Mentasta Creek,11/1/2024,150.4,89,A,99,62.9122531,-143.7607814,,,,,,,,,,
64,2,4,356,M,89,Purple,Mentasta Creek,12/27/2024,150.4,89,A,141,62.9150497,-143.7803947,,,,,,,,,,
64,2,5,356,M,89,Purple,Mentasta Creek,3/17/2025,150.4,89,A,132,62.9169281,-143.7783547,,,,,,,,,,
64,2,6,356,M,89,Purple,Mentasta Creek,5/19/2025,150.4,89,A,109,62.9191731,-143.7657031,,,,,,,,,,
64,2,7,356,M,89,Purple,Mentasta Creek,6/11/2025,150.4,89,A,70,62.9169514,-143.7768581,only 1 hit,,,,,,,,,
64,2,10,356,M,89,Purple,Mentasta Creek,9/24/2025,150.4,89,A,153,62.91193,-143.7862,,,,,,,,,,
73,3,0,359,M,90,Red,Allotment to Camp,9/29/2024,150.4,90,A,NA,62.904,-143.7787,,,,,,,,,,
73,3,1,359,M,90,Red,Allotment to Camp,10/16/2024,150.4,90,A,147,62.89523,-143.73893,,,,,,,,,,
73,3,2,359,M,90,Red,Allotment to Camp,10/24/2024,150.4,90,A,87,62.89982,-143.7501,,,,,,,,,,
73,3,3,359,M,90,Red,Allotment to Camp,11/1/2024,150.4,90,A,101,62.9168981,-143.8113914,,,,,,,,,,
73,3,4,359,M,90,Red,Allotment to Camp,12/27/2024,150.4,90,A,93,62.9179131,-143.8109964,,,,,,,,,,
73,3,6,359,M,90,Red,Allotment to Camp,5/19/2025,150.4,90,A,110,62.9141047,-143.7937214,,,,,,,,,,
73,3,7,359,M,90,Red,Allotment to Camp,6/11/2025,150.4,90,A,119,62.9188764,-143.8205181,,,,,,,,,,
73,3,8,359,M,90,Red,Allotment to Camp,7/22/2025,150.4,90,A,66,62.9159014,-143.8012381,,,,,,,,,,
73,3,9,359,M,90,Red,Allotment to Camp,9/8/2025,150.4,90,A,135,62.92619,-143.75075,only 1 hit,,,,,,,,,
73,3,12,359,M,90,Red,Allotment to Camp,10/22/2025,150.4,90,A,135,62.85766,-143.7028,,,,,,,,,,
68,3,0,341,M,91,Red,Allotment to Camp,9/29/2024,150.4,91,A,NA,62.904,-143.7787,,,,,,,,,,
69,3,0,334,M,92,Red,Allotment to Camp,9/29/2024,150.4,92,A,NA,62.904,-143.7787,,,,,,,,,,
69,3,1,334,M,92,Red,Allotment to Camp,10/16/2024,150.4,92,A,160,62.90056,-143.80666,,,,,,,,,,
69,3,2,334,M,92,Red,Allotment to Camp,10/24/2024,150.4,92,A,127,62.89963,-143.78974,,,,,,,,,,
69,3,3,334,M,92,Red,Allotment to Camp,11/1/2024,150.4,92,A,55,62.9156264,-143.8066097,,,,,,,,,,
69,3,4,334,M,92,Red,Allotment to Camp,12/27/2024,150.4,92,A,69,62.9141764,-143.8014064,,,,,,,,,,
69,3,5,334,M,92,Red,Allotment to Camp,3/17/2025,150.4,92,A,104,62.9179864,-143.8205781,,,,,,,,,,
69,3,6,334,M,92,Red,Allotment to Camp,5/19/2025,150.4,92,A,96,62.9260831,-143.7596531,,,,,,,,,,
69,3,7,334,M,92,Red,Allotment to Camp,6/11/2025,150.4,92,A,109,62.9158431,-143.7989464,,,,,,,,,,
69,3,8,334,M,92,Red,Allotment to Camp,7/22/2025,150.4,92,A,73,62.9161097,-143.8105231,,,,,,,,,,
69,3,9,334,M,92,Red,Allotment to Camp,9/8/2025,150.4,92,A,118,62.91627,-143.80609,,,,,,,,,,
69,3,10,334,M,92,Red,Allotment to Camp,9/24/2025,150.4,92,A,118,62.9169,-143.80614,only 1 hit,,,,,,,,,
88,4,0,336,M,93,Red,Allotment to Camp,9/29/2024,150.4,93,A,NA,62.904,-143.7787,,,,,,,,,,
88,4,1,336,M,93,Red,Allotment to Camp,10/16/2024,150.4,93,A,151,62.9019,-143.75202,,,,,,,,,,
88,4,2,336,M,93,Red,Allotment to Camp,10/24/2024,150.4,93,A,96,62.90303,-143.75174,,,,,,,,,,
88,4,3,336,M,93,Red,Allotment to Camp,11/1/2024,150.4,93,A,86,62.9150414,-143.8113097,,,,,,,,,,
88,4,4,336,M,93,Red,Allotment to Camp,12/27/2024,150.4,93,A,111,62.9184414,-143.8164881,,,,,,,,,,
88,4,5,336,M,93,Red,Allotment to Camp,3/17/2025,150.4,93,M,76,62.9112281,-143.7728181,,,,,,,,,,
89,4,0,363,M,94,Red,Allotment to Camp,9/29/2024,150.4,94,A,NA,62.904,-143.7787,,,,,,,,,,
89,4,1,363,M,94,Red,Allotment to Camp,10/16/2024,150.4,94,A,93,62.89454,-143.77565,,,,,,,,,,
89,4,2,363,M,94,Red,Allotment to Camp,10/24/2024,150.4,94,A,82,62.8906,-143.73428,,,,,,,,,,
89,4,3,363,M,94,Red,Allotment to Camp,11/1/2024,150.4,94,A,123,62.8798664,-143.7108581,,,,,,,,,,
89,4,4,363,M,94,Red,Allotment to Camp,12/27/2024,150.4,94,M,107,62.8773031,-143.7107347,,,,,,,,,,
89,4,5,363,M,94,Red,Allotment to Camp,3/17/2025,150.4,94,M,131,62.8745164,-143.7078947,,,,,,,,,,
89,4,6,363,M,94,Red,Allotment to Camp,5/19/2025,150.4,94,M,138,62.8744931,-143.7038597,,,,,,,,,,
89,4,7,363,M,94,Red,Allotment to Camp,6/11/2025,150.4,94,M,123,62.8749031,-143.7040064,,,,,,,,,,
89,4,8,363,M,94,Red,Allotment to Camp,7/22/2025,150.4,94,M,118,62.8751347,-143.7062364,,,,,,,,,,
89,4,9,363,M,94,Red,Allotment to Camp,9/8/2025,150.4,94,M,160,62.87482,-143.70793,,,,,,,,,,
89,4,10,363,M,94,Red,Allotment to Camp,9/24/2025,150.4,94,M,153,62.87668,-143.70525,,,,,,,,,,
89,4,11,363,M,94,Red,Allotment to Camp,10/10/2025,150.4,94,M,161,62.87363,-143.70696,,,,,,,,,,
89,4,12,363,M,94,Red,Allotment to Camp,10/22/2025,150.4,94,M,127,62.87861,-143.70801,,,,,,,,,,
89,4,13,363,M,94,Red,Allotment to Camp,10/29/2025,150.4,94,M,134,62.87496,-143.70508,,,,,,,,,,
85,4,0,402,F,95,Red,Allotment to Camp,9/29/2024,150.4,95,A,NA,62.904,-143.7787,,,,,,,,,,
85,4,1,402,F,95,Red,Allotment to Camp,10/16/2024,150.4,95,A,136,62.82583,-143.68108,,,,,,,,,,
85,4,2,402,F,95,Red,Allotment to Camp,10/24/2024,150.4,95,A,124,62.74867,-143.78006,,,,,,,,,,
85,4,3,402,F,95,Red,Allotment to Camp,11/1/2024,150.4,95,A,90,62.7488347,-143.7807247,,,,,,,,,,
85,4,6,402,F,95,Red,Allotment to Camp,5/19/2025,150.4,95,A,95,62.8025281,-143.7368914,,,,,,,,,,
74,3,0,365,M,96,Red,Allotment to Camp,9/29/2024,150.4,96,A,NA,62.904,-143.7787,,,,,,,,,,
74,3,1,365,M,96,Red,Allotment to Camp,10/16/2024,150.4,96,A,80,62.89908,-143.74411,,,,,,,,,,
74,3,2,365,M,96,Red,Allotment to Camp,10/24/2024,150.4,96,A,115,62.90256,-143.74844,,,,,,,,,,
74,3,3,365,M,96,Red,Allotment to Camp,11/1/2024,150.4,96,A,131,62.9005497,-143.7493481,,,,,,,,,,
74,3,4,365,M,96,Red,Allotment to Camp,12/27/2024,150.4,96,A,107,62.9005114,-143.7481464,,,,,,,,,,
74,3,5,365,M,96,Red,Allotment to Camp,3/17/2025,150.4,96,A,103,62.8986964,-143.7468947,,,,,,,,,,
74,3,6,365,M,96,Red,Allotment to Camp,5/19/2025,150.4,96,A,127,62.9002164,-143.7479347,,,,,,,,,,
74,3,7,365,M,96,Red,Allotment to Camp,6/11/2025,150.4,96,M,116,62.9012464,-143.7513731,,,,,,,,,,
74,3,8,365,M,96,Red,Allotment to Camp,7/22/2025,150.4,96,M,134,62.9001397,-143.7476464,,,,,,,,,,
74,3,9,365,M,96,Red,Allotment to Camp,9/8/2025,150.4,96,M,171,62.90013,-143.74923,,,,,,,,,,
74,3,10,365,M,96,Red,Allotment to Camp,9/24/2025,150.4,96,M,178,62.89946,-143.74625,,,,,,,,,,
74,3,11,365,M,96,Red,Allotment to Camp,10/10/2025,150.4,96,M,175,62.90003,-143.7485,,,,,,,,,,
74,3,12,365,M,96,Red,Allotment to Camp,10/22/2025,150.4,96,M,198,62.90051,-143.74786,,,,,,,,,,
74,3,13,365,M,96,Red,Allotment to Camp,10/29/2025,150.4,96,M,180,62.89965,-143.74802,,,,,,,,,,
70,3,0,336,M,97,Red,Allotment to Camp,9/29/2024,150.4,97,A,NA,62.904,-143.7787,,,,,,,,,,
70,3,1,336,M,97,Red,Allotment to Camp,10/16/2024,150.4,97,A,135,62.90158,-143.78714,,,,,,,,,,
70,3,2,336,M,97,Red,Allotment to Camp,10/24/2024,150.4,97,A,120,62.89971,-143.78906,,,,,,,,,,
70,3,3,336,M,97,Red,Allotment to Camp,11/1/2024,150.4,97,A,64,62.9142681,-143.7911114,,,,,,,,,,
70,3,4,336,M,97,Red,Allotment to Camp,12/27/2024,150.4,97,A,105,62.9169097,-143.8167897,,,,,,,,,,
70,3,5,336,M,97,Red,Allotment to Camp,3/17/2025,150.4,97,A,87,62.9167447,-143.8125047,,,,,,,,,,
70,3,6,336,M,97,Red,Allotment to Camp,5/19/2025,150.4,97,A,89,62.9199981,-143.7589681,,,,,,,,,,
70,3,7,336,M,97,Red,Allotment to Camp,6/11/2025,150.4,97,A,56,62.9246397,-143.7675381,only 1 hit,,,,,,,,,
70,3,12,336,M,97,Red,Allotment to Camp,10/22/2025,150.4,97,A,105,62.91528,-143.80504,only 1 hit,,,,,,,,,
70,3,13,336,M,97,Red,Allotment to Camp,10/29/2025,150.4,97,A,178,62.91767,-143.82056,,,,,,,,,,
72,3,0,325,M,98,Red,Allotment to Camp,9/29/2024,150.4,98,A,NA,62.904,-143.7787,,,,,,,,,,
72,3,2,325,M,98,Red,Allotment to Camp,10/24/2024,150.4,98,A,97,62.90029,-143.7483,,,,,,,,,,
72,3,3,325,M,98,Red,Allotment to Camp,11/1/2024,150.4,98,A,67,62.9209714,-143.7634597,,,,,,,,,,
72,3,4,325,M,98,Red,Allotment to Camp,12/27/2024,150.4,98,A,102,62.9117331,-143.7855997,,,,,,,,,,
72,3,6,325,M,98,Red,Allotment to Camp,5/19/2025,150.4,98,A,94,62.9309681,-143.7565931,,,,,,,,,,
72,3,7,325,M,98,Red,Allotment to Camp,6/11/2025,150.4,98,A,84,62.9219881,-143.7789014,,,,,,,,,,
72,3,8,325,M,98,Red,Allotment to Camp,7/22/2025,150.4,98,M,74,62.9171981,-143.7763331,,,,,,,,,,
72,3,9,325,M,98,Red,Allotment to Camp,9/8/2025,150.4,98,M,105,62.92265,-143.77314,only 1 hit,,,,,,,,,
72,3,10,325,M,98,Red,Allotment to Camp,9/24/2025,150.4,98,M,140,62.92021,-143.7736,,,,,,,,,,
72,3,11,325,M,98,Red,Allotment to Camp,10/10/2025,150.4,98,M,132,62.92071,-143.77395,,,,,,,,,,
72,3,12,325,M,98,Red,Allotment to Camp,10/22/2025,150.4,98,M,133,62.92012,-143.77204,only 1 hit,,,,,,,,,
61,2,0,366,F,99,Purple,Mentasta Creek,9/28/2024,150.4,99,A,NA,62.9057,-143.7531,,,,,,,,,,
61,2,1,366,F,99,Purple,Mentasta Creek,10/16/2024,150.4,99,A,127,62.91327,-143.77415,,,,,,,,,,
61,2,2,366,F,99,Purple,Mentasta Creek,10/24/2024,150.4,99,A,85,62.91462,-143.77391,,,,,,,,,,
61,2,3,366,F,99,Purple,Mentasta Creek,11/1/2024,150.4,99,A,67,62.9153114,-143.8001264,,,,,,,,,,
61,2,4,366,F,99,Purple,Mentasta Creek,12/27/2024,150.4,99,A,95,62.9153931,-143.7871464,,,,,,,,,,
61,2,5,366,F,99,Purple,Mentasta Creek,3/17/2025,150.4,99,A,98,62.9144131,-143.7817964,,,,,,,,,,
61,2,6,366,F,99,Purple,Mentasta Creek,5/19/2025,150.4,99,A,80,62.8680314,-143.7388631,only 2 hits,,,,,,,,,
61,2,7,366,F,99,Purple,Mentasta Creek,6/11/2025,150.4,99,A,98,62.8642681,-143.7389564,,,,,,,,,,
61,2,8,366,F,99,Purple,Mentasta Creek,7/22/2025,150.4,99,A,83,62.8671214,-143.7413931,,,,,,,,,,
61,2,9,366,F,99,Purple,Mentasta Creek,9/8/2025,150.4,99,A,184,62.8619,-143.74415,,,,,,,,,,
61,2,10,366,F,99,Purple,Mentasta Creek,9/24/2025,150.4,99,M,170,62.86022,-143.74503,,,,,,,,,,
61,2,11,366,F,99,Purple,Mentasta Creek,10/10/2025,150.4,99,M,191,62.86205,-143.74452,,,,,,,,,,
61,2,12,366,F,99,Purple,Mentasta Creek,10/22/2025,150.4,99,M,217,62.86127,-143.74348,,,,,,,,,,
61,2,13,366,F,99,Purple,Mentasta Creek,10/29/2025,150.4,99,M,188,62.86036,-143.74717,,,,,,,,,,
87,4,0,351,F,100,Red,Allotment to Camp,9/29/2024,150.4,100,A,NA,62.904,-143.7787,,,,,,,,,,
87,4,1,351,F,100,Red,Allotment to Camp,10/16/2024,150.4,100,A,169,62.87361,-143.70313,,,,,,,,,,
87,4,2,351,F,100,Red,Allotment to Camp,10/24/2024,150.4,100,A,68,62.80963,-143.71522,,,,,,,,,,
87,4,3,351,F,100,Red,Allotment to Camp,11/1/2024,150.4,100,A,113,62.8155397,-143.6945264,,,,,,,,,,
87,4,4,351,F,100,Red,Allotment to Camp,12/27/2024,150.4,100,M,134,62.7168947,-143.9145747,,,,,,,,,,
87,4,5,351,F,100,Red,Allotment to Camp,3/17/2025,150.4,100,M,114,62.7180614,-143.9150114,,,,,,,,,,
87,4,6,351,F,100,Red,Allotment to Camp,5/19/2025,150.4,100,M,121,62.7153931,-143.9142414,,,,,,,,,,
87,4,7,351,F,100,Red,Allotment to Camp,6/11/2025,150.4,100,M,129,62.7163564,-143.9145047,,,,,,,,,,
87,4,8,351,F,100,Red,Allotment to Camp,7/22/2025,150.4,100,M,133,62.7175531,-143.9140947,,,,,,,,,,
87,4,9,351,F,100,Red,Allotment to Camp,9/8/2025,150.4,100,M,160,62.71757,-143.91295,,,,,,,,,,
87,4,10,351,F,100,Red,Allotment to Camp,9/24/2025,150.4,100,M,187,62.7178,-143.91439,,,,,,,,,,
87,4,11,351,F,100,Red,Allotment to Camp,10/10/2025,150.4,100,M,168,62.71562,-143.91287,,,,,,,,,,
87,4,12,351,F,100,Red,Allotment to Camp,10/22/2025,150.4,100,M,187,62.71815,-143.9138,,,,,,,,,,
87,4,13,351,F,100,Red,Allotment to Camp,10/29/2025,150.4,100,M,180,62.71692,-143.91394,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
