"","0 to 1","1 to 2","2 to 3","3 to 4","4 to 5","5 to 6","6 to 7","7 to 8","8 to 9","9 to 10","10 to 11","11 to 12","12 to 13"
"2","down","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","up","down","down","down","down","up",NA,NA,NA,NA,NA,NA,NA
"5","down","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","up","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"7","up",NA,NA,"in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"8","down","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","up","up","up","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"12","up","down","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","up","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","down","down","down","down","down","down","down","up","up",NA,NA,NA,NA
"15","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","up","in-lake","in-lake","in-lake","down","down","up","down","up","0","0","up","in-lake"
"17","up","up","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"18","down",NA,NA,"up","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"19","up",NA,NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"20","down","down","down","up","up",NA,NA,NA,NA,NA,NA,NA,NA
"21","up","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,"in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,"in-lake","in-lake"
"24","up","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","down",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","up","up",NA,NA,NA,NA,"in-lake","down","0","down","down","up","0"
"27","down",NA,NA,"in-lake",NA,NA,NA,NA,"in-lake",NA,NA,NA,NA
"28","in-lake",NA,NA,NA,NA,"in-lake",NA,NA,NA,"down","up","down",NA
"29","up","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,"in-lake","in-lake"
"30","down",NA,NA,"in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA
"31","down","down","down","up","in-lake","down",NA,NA,NA,NA,NA,NA,NA
"32","down",NA,NA,"in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"33","down","up","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"35","down","down","down","down","down","down",NA,NA,NA,NA,NA,NA,NA
"36","down","down","up",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA
"37","down","up","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"38","up",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","down","down","up","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"40","up","up","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","down","up","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","down",NA,NA,"in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"43","in-lake",NA,NA,NA,"up","down",NA,NA,NA,NA,NA,NA,NA
"44","down","down","up","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"45","down",NA,NA,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","down","down","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","up","up","in-lake","in-lake","in-lake","in-lake",NA,NA,"in-lake",NA,NA,NA,NA
"48","in-lake",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","up","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","down","up","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,"in-lake",NA,NA,NA
"51","down",NA,NA,NA,"in-lake","in-lake","in-lake","in-lake",NA,NA,NA,"in-lake","in-lake"
"52","down",NA,NA,"in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA
"54",NA,NA,"down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","up","down","up",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA,NA
"56","up","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"57","down","up",NA,NA,NA,NA,"in-lake","in-lake","in-lake",NA,NA,NA,NA
"58","up","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA
"59","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","down",NA,NA,"up","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"61","up",NA,NA,"in-lake","in-lake","in-lake","down",NA,NA,NA,NA,NA,NA
"62","down",NA,NA,"in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"63","up",NA,NA,"in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA
"64","down",NA,NA,"up","up","up","down","up",NA,NA,NA,NA,NA
"65","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","down","down","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","down","up","up","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA
"68","up","down","up","down",NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","up","in-lake","in-lake","in-lake","in-lake","down","down","down","down","up",NA,NA,NA
"70","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","down",NA,NA,"in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"73","down",NA,NA,"in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"74","up","0","up","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","up","down","up","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA
"76","down",NA,NA,"in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"77","down","down",NA,NA,"down","up",NA,NA,NA,NA,NA,NA,NA
"78","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","up","down","up","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA
"81","up","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","up",NA,NA,NA,"in-lake","in-lake",NA,NA,NA,NA,NA,NA,NA
"83","up","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","up","down","up","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","down","down","up","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,"in-lake","in-lake"
"87","up","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","down",NA,NA,"up","up","up","down",NA,NA,NA,NA,NA,NA
"89","up","down","up","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,NA
"90","down","up","up","in-lake",NA,NA,"in-lake","in-lake","in-lake",NA,NA,NA,NA
"92","up","down","up","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake","in-lake",NA,NA,NA
"93","down","up","up","in-lake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","down","down","down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","down","down","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","down","up","up","down","down","up",NA,NA,NA,NA,NA,NA,NA
"97","up","up","up","in-lake","in-lake","in-lake","in-lake",NA,NA,NA,NA,NA,"in-lake"
"98",NA,NA,"up","in-lake",NA,NA,"in-lake",NA,NA,NA,NA,NA,NA
"99","up","in-lake","in-lake","in-lake","in-lake","down","down","up","up",NA,NA,NA,NA
"100","down","down","up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
